DateTime,AddedIPs,RemovedIPs
1495508181,12,14
1495509163,18,24
1495510112,8,19
1495511077,9,30
1495512113,53,34
1495513224,59,26
1495514175,29,3
1495515140,34,11
1495516102,17,9
1495517057,28,24
1495518023,24,17
1495518982,8,10
1495519948,19,8
1495520673,16,13
1495520903,5,7
1495521635,13,17
1495521860,11,7
1495522606,9,11
1495522888,23,5
1495523559,8,8
1495524048,12,6
1495524521,9,8
1495525007,14,8
1495525483,7,9
1495525980,7,4
1495526536,14,8
1495526919,5,13
1495527616,21,11
1495527893,12,3
1495528588,12,5
1495528837,7,6
1495529539,13,7
1495529796,6,16
1495530495,38,22
1495531467,44,8
1495532421,29,20
1495533375,9,21
1495534346,74,15
1495535309,27,10
1495536249,34,11
1495537299,22,12
1495538448,32,25
1495539401,16,9
1495540363,32,21
1495541313,11,26
1495542254,36,9
1495543227,17,6
1495544183,11,10
1495545172,23,6
1495546118,16,22
1495547085,19,15
1495548132,27,16
1495549222,27,11
1495550176,17,21
1495551139,23,10
1495552102,15,28
1495553057,16,27
1495554014,20,2
1495554989,23,31
1495555956,17,0
1495556948,14,18
1495557976,23,34
1495558906,17,14
1495560036,20,23
1495561011,8,0
1495561944,13,21
1495562935,22,31
1495563902,30,30
1495564841,19,11
1495565791,14,21
1495566778,27,7
1495567711,15,16
1495568668,29,22
1495569712,32,15
1495570820,26,19
1495571790,9,14
1495572744,20,39
1495573704,18,1
1495574666,33,37
1495575655,25,18
1495576597,14,10
1495577547,20,0
1495578499,14,16
1495579469,16,47
1495580499,20,1
1495581406,14,18
1495582388,24,8
1495583329,11,22
1495584280,13,12
1495585243,22,16
1495586199,7,22
1495587174,13,12
1495588110,19,22
1495589059,10,9
1495590019,15,18
1495590994,9,15
1495591956,19,10
1495592911,14,14
1495593883,12,8
1495594911,18,17
1495596025,18,21
1495596981,8,14
1495597938,23,21
1495598915,16,16
1495599860,12,7
1495600820,20,14
1495601789,9,6
1495602760,20,23
1495603731,12,18
1495604677,19,0
1495605704,20,12
1495606862,22,42
1495607791,17,14
1495608779,13,10
1495609868,21,15
1495610904,20,14
1495611850,15,13
1495612901,13,15
1495614051,24,15
1495615000,14,16
1495615956,15,12
1495616932,13,16
1495617874,26,8
1495618834,22,21
1495619801,18,1
1495620763,20,49
1495621712,7,3
1495622681,16,43
1495623713,15,1
1495624836,20,52
1495625774,10,0
1495626732,10,24
1495627710,17,47
1495628660,19,30
1495629614,16,2
1495630730,18,27
1495631783,12,16
1495632752,19,11
1495633713,11,18
1495634697,21,15
1495635667,15,26
1495637117,19,45
1495638098,19,27
1495639251,20,31
1495640196,11,15
1495641165,9,26
1495642107,17,26
1495643123,22,15
1495644041,6,20
1495645088,8,23
1495646184,23,17
