DateTime,Entries,UniqueIPs
1495573322,4163,4412
1495573922,4164,4413
1495574522,4165,4414
1495575722,4164,4413
1495578122,4160,4409
1495578721,4159,4408
1495579921,4156,4405
1495580521,4155,4404
1495581122,4136,4385
1495581721,4138,4387
1495582322,4128,4377
1495583522,4126,4375
1495584721,4130,4379
1495585322,4129,4378
1495585922,4131,4380
1495586522,4129,4378
1495587122,4128,4377
1495587721,4131,4380
1495588322,4129,4378
1495588921,4127,4376
1495589521,4128,4377
1495590123,4129,4378
1495590721,4127,4378
1495591921,4126,4377
1495592522,4130,4381
1495593121,4130,4381
1495593722,4128,4379
1495594321,4126,4377
1495594922,4122,4373
1495596121,4119,4369
1495597321,4119,4370
1495598522,4110,4361
1495599122,4111,4362
1495599722,4110,4362
1495600322,4107,4359
1495600921,4106,4358
1495601522,4108,4360
1495602721,4110,4362
1495603321,4111,4363
1495604521,4110,4362
1495605122,4106,4358
1495605722,4105,4357
1495606321,4104,4357
1495606922,4104,4357
1495607521,4106,4359
1495608122,4109,4362
1495608721,4104,4357
1495609322,4102,4355
1495609923,4103,4356
1495610522,4103,4356
1495611122,4098,4351
1495611721,4099,4353
1495612322,4098,4351
1495612921,4096,4349
1495613522,4097,4350
1495614122,4098,4351
1495615322,4100,4353
1495616521,4100,4355
1495617121,4083,4339
1495618322,4082,4340
1495618921,4083,4342
1495620122,4070,4329
1495620721,4068,4328
1495621322,4069,4329
1495622521,4055,4315
1495623122,4054,4314
1495623721,4056,4316
1495624922,4052,4312
1495626122,4050,4310
1495627322,4048,4308
1495628522,4047,4307
1495629721,4043,4303
1495630321,4045,4305
1495630922,4040,4300
1495631521,4029,4289
1495632122,4030,4290
1495633321,4029,4289
1495633922,4026,4288
1495635122,4020,4282
1495635722,4013,4276
1495636322,4015,4278
1495636922,4020,4283
1495639322,4019,4282
1495639922,4021,4284
1495640521,4021,4284
1495641121,4022,4285
1495642322,4027,4290
1495643521,4027,4289
1495644122,4029,4291
1495645322,4029,4292
1495645921,4031,4294
1495646521,4025,4287
1495647721,4025,4288
1495648321,4019,4282
1495648922,4009,4271
1495649522,3993,4255
1495650122,3989,4251
1495651321,3988,4250
1495651921,3991,4253
1495652521,3993,4255
1495653122,3992,4254
1495654321,3989,4251
1495654921,3988,4250
1495655521,3987,4249
1495656127,3988,4250
1495657322,3985,4247
1495657921,3992,4254
1495658522,3996,4258
1495659121,3996,4258
1495659722,3991,4253
1495660321,3991,4256
1495660921,3992,4257
1495661522,3988,4253
1495662122,3989,4254
1495662721,3989,4255
1495663321,3988,4254
1495663921,3982,4248
1495664521,3967,4233
1495665122,3966,4231
1495665721,3964,4229
1495666322,3969,4240
1495666922,3970,4241
1495668121,3969,4240
1495669922,3970,4243
1495670521,3971,4244
1495671122,3972,4248
